SEQ_010543|label=1	SEQ_010543|label=1
SEQ_010544|label=0	SEQ_010544|label=0
SEQ_010545|label=0	SEQ_010545|label=0
SEQ_010546|label=0	SEQ_010546|label=0
SEQ_010547|label=1	SEQ_010547|label=1
SEQ_010548|label=1	SEQ_010548|label=1
SEQ_010549|label=1	SEQ_010549|label=1
SEQ_010550|label=1	SEQ_010550|label=1
SEQ_010551|label=1	SEQ_010551|label=1
SEQ_010552|label=0	SEQ_010552|label=0
SEQ_010553|label=0	SEQ_010553|label=0
SEQ_010554|label=0	SEQ_010554|label=0
SEQ_010555|label=1	SEQ_010555|label=1
SEQ_010556|label=0	SEQ_010556|label=0
SEQ_010557|label=0	SEQ_010557|label=0
SEQ_010558|label=0	SEQ_010558|label=0
SEQ_010559|label=0	SEQ_010559|label=0
SEQ_010560|label=0	SEQ_010560|label=0
SEQ_010561|label=1	SEQ_010561|label=1
SEQ_010562|label=0	SEQ_010562|label=0
SEQ_010563|label=0	SEQ_010563|label=0
SEQ_010564|label=1	SEQ_010564|label=1
SEQ_010565|label=1	SEQ_010565|label=1
SEQ_010566|label=0	SEQ_010566|label=0
SEQ_010567|label=1	SEQ_010567|label=1
SEQ_010568|label=0	SEQ_010568|label=0
SEQ_010569|label=1	SEQ_010569|label=1
SEQ_010570|label=1	SEQ_010570|label=1
SEQ_010571|label=0	SEQ_010571|label=0
SEQ_010572|label=1	SEQ_010572|label=1
SEQ_010573|label=0	SEQ_010573|label=0
SEQ_010574|label=1	SEQ_010574|label=1
SEQ_010575|label=0	SEQ_010575|label=0
SEQ_010576|label=1	SEQ_010576|label=1
SEQ_010577|label=1	SEQ_010577|label=1
SEQ_010578|label=1	SEQ_010578|label=1
SEQ_010579|label=1	SEQ_010579|label=1
SEQ_010580|label=0	SEQ_010580|label=0
SEQ_010581|label=1	SEQ_010581|label=1
SEQ_010582|label=0	SEQ_010582|label=0
SEQ_010583|label=0	SEQ_010583|label=0
SEQ_010584|label=1	SEQ_010584|label=1
SEQ_010585|label=0	SEQ_010585|label=0
SEQ_010586|label=0	SEQ_010586|label=0
SEQ_010587|label=1	SEQ_010587|label=1
SEQ_010588|label=0	SEQ_010588|label=0
SEQ_010589|label=1	SEQ_010589|label=1
SEQ_010590|label=0	SEQ_010590|label=0
SEQ_010591|label=1	SEQ_010591|label=1
SEQ_010592|label=1	SEQ_010592|label=1
SEQ_010593|label=0	SEQ_010593|label=0
SEQ_010594|label=1	SEQ_010594|label=1
SEQ_010595|label=0	SEQ_010595|label=0
SEQ_010596|label=1	SEQ_010596|label=1
SEQ_010597|label=1	SEQ_010597|label=1
SEQ_010598|label=1	SEQ_010598|label=1
SEQ_010599|label=1	SEQ_010599|label=1
SEQ_010600|label=0	SEQ_010600|label=0
SEQ_011401|label=1	SEQ_011401|label=1
SEQ_011402|label=1	SEQ_011402|label=1
SEQ_011403|label=0	SEQ_011403|label=0
SEQ_011404|label=0	SEQ_011404|label=0
SEQ_011405|label=1	SEQ_011405|label=1
SEQ_011406|label=1	SEQ_011406|label=1
SEQ_011407|label=0	SEQ_011407|label=0
SEQ_011408|label=0	SEQ_011408|label=0
SEQ_011409|label=0	SEQ_011409|label=0
SEQ_011410|label=1	SEQ_011410|label=1
SEQ_011411|label=1	SEQ_011411|label=1
SEQ_011412|label=1	SEQ_011412|label=1
SEQ_011413|label=1	SEQ_011413|label=1
SEQ_011414|label=1	SEQ_011414|label=1
SEQ_011415|label=1	SEQ_011415|label=1
SEQ_011416|label=1	SEQ_011416|label=1
SEQ_011417|label=1	SEQ_011417|label=1
SEQ_011418|label=1	SEQ_011418|label=1
SEQ_011419|label=1	SEQ_011419|label=1
SEQ_011420|label=1	SEQ_011420|label=1
SEQ_011421|label=0	SEQ_011421|label=0
SEQ_011422|label=1	SEQ_011422|label=1
SEQ_011423|label=1	SEQ_011423|label=1
SEQ_011424|label=1	SEQ_011424|label=1
SEQ_011425|label=1	SEQ_011425|label=1
SEQ_011426|label=0	SEQ_011426|label=0
SEQ_011427|label=0	SEQ_011427|label=0
SEQ_011428|label=1	SEQ_011428|label=1
SEQ_011429|label=1	SEQ_011429|label=1
SEQ_011430|label=1	SEQ_011430|label=1
SEQ_011431|label=1	SEQ_011431|label=1
SEQ_011432|label=1	SEQ_011432|label=1
SEQ_011433|label=0	SEQ_011433|label=0
SEQ_011434|label=1	SEQ_011434|label=1
SEQ_011435|label=0	SEQ_011435|label=0
SEQ_011436|label=0	SEQ_011436|label=0
SEQ_011437|label=0	SEQ_011437|label=0
SEQ_011438|label=1	SEQ_011438|label=1
SEQ_001401|label=0	SEQ_001401|label=0
SEQ_001402|label=0	SEQ_001402|label=0
SEQ_001403|label=1	SEQ_001403|label=1
SEQ_001404|label=1	SEQ_001404|label=1
SEQ_001405|label=1	SEQ_001405|label=1
SEQ_001406|label=0	SEQ_001406|label=0
SEQ_001407|label=1	SEQ_001407|label=1
SEQ_001408|label=0	SEQ_001408|label=0
SEQ_001409|label=0	SEQ_001409|label=0
SEQ_001410|label=0	SEQ_001410|label=0
SEQ_001411|label=0	SEQ_001411|label=0
SEQ_001412|label=1	SEQ_001412|label=1
SEQ_001413|label=0	SEQ_001413|label=0
SEQ_001414|label=0	SEQ_001414|label=0
SEQ_001415|label=1	SEQ_001415|label=1
SEQ_001416|label=0	SEQ_001416|label=0
SEQ_001417|label=1	SEQ_001417|label=1
SEQ_001418|label=0	SEQ_001418|label=0
SEQ_001419|label=1	SEQ_001419|label=1
SEQ_001420|label=1	SEQ_001420|label=1
SEQ_001421|label=1	SEQ_001421|label=1
SEQ_001422|label=0	SEQ_001422|label=0
SEQ_001423|label=1	SEQ_001423|label=1
SEQ_001424|label=1	SEQ_001424|label=1
SEQ_001425|label=1	SEQ_001425|label=1
SEQ_001426|label=0	SEQ_001426|label=0
SEQ_001427|label=0	SEQ_001427|label=0
SEQ_001428|label=1	SEQ_001428|label=1
SEQ_001429|label=1	SEQ_001429|label=1
SEQ_001430|label=1	SEQ_001430|label=1
SEQ_001431|label=1	SEQ_001431|label=1
SEQ_001432|label=0	SEQ_001432|label=0
SEQ_001433|label=0	SEQ_001433|label=0
SEQ_001434|label=1	SEQ_001434|label=1
SEQ_001435|label=1	SEQ_001435|label=1
SEQ_001436|label=1	SEQ_001436|label=1
SEQ_001437|label=1	SEQ_001437|label=1
SEQ_001438|label=0	SEQ_001438|label=0
SEQ_001439|label=0	SEQ_001439|label=0
SEQ_001440|label=0	SEQ_001440|label=0
SEQ_001441|label=0	SEQ_001441|label=0
SEQ_001442|label=1	SEQ_001442|label=1
SEQ_001443|label=1	SEQ_001443|label=1
SEQ_001444|label=1	SEQ_001444|label=1
SEQ_001445|label=1	SEQ_001445|label=1
SEQ_001446|label=0	SEQ_001446|label=0
SEQ_001447|label=0	SEQ_001447|label=0
SEQ_001448|label=1	SEQ_001448|label=1
SEQ_001449|label=0	SEQ_001449|label=0
SEQ_001450|label=0	SEQ_001450|label=0
SEQ_001451|label=0	SEQ_001451|label=0
SEQ_001452|label=1	SEQ_001452|label=1
SEQ_001453|label=1	SEQ_001453|label=1
SEQ_001454|label=1	SEQ_001454|label=1
SEQ_001455|label=1	SEQ_001455|label=1
SEQ_001456|label=1	SEQ_001456|label=1
SEQ_001457|label=0	SEQ_001457|label=0
SEQ_001458|label=1	SEQ_001458|label=1
SEQ_001459|label=0	SEQ_001459|label=0
SEQ_001460|label=1	SEQ_001460|label=1
SEQ_001461|label=1	SEQ_001461|label=1
SEQ_001462|label=1	SEQ_001462|label=1
SEQ_001463|label=1	SEQ_001463|label=1
SEQ_001464|label=1	SEQ_001464|label=1
SEQ_001465|label=0	SEQ_001465|label=0
SEQ_001466|label=1	SEQ_001466|label=1
SEQ_001467|label=0	SEQ_001467|label=0
SEQ_001468|label=0	SEQ_001468|label=0
SEQ_001469|label=1	SEQ_001469|label=1
SEQ_001470|label=1	SEQ_001470|label=1
SEQ_001471|label=1	SEQ_001471|label=1
SEQ_001472|label=1	SEQ_001472|label=1
SEQ_001473|label=0	SEQ_001473|label=0
SEQ_001474|label=1	SEQ_001474|label=1
SEQ_001475|label=1	SEQ_001475|label=1
SEQ_001476|label=0	SEQ_001476|label=0
SEQ_001477|label=1	SEQ_001477|label=1
SEQ_001478|label=1	SEQ_001478|label=1
SEQ_001479|label=0	SEQ_001479|label=0
SEQ_001480|label=0	SEQ_001480|label=0
SEQ_001481|label=1	SEQ_001481|label=1
SEQ_001482|label=1	SEQ_001482|label=1
SEQ_001483|label=0	SEQ_001483|label=0
SEQ_001484|label=1	SEQ_001484|label=1
SEQ_001485|label=1	SEQ_001485|label=1
SEQ_001486|label=0	SEQ_001486|label=0
SEQ_001487|label=1	SEQ_001487|label=1
SEQ_001488|label=1	SEQ_001488|label=1
SEQ_001489|label=0	SEQ_001489|label=0
SEQ_001490|label=0	SEQ_001490|label=0
SEQ_001491|label=1	SEQ_001491|label=1
SEQ_001492|label=0	SEQ_001492|label=0
SEQ_001493|label=0	SEQ_001493|label=0
SEQ_001494|label=1	SEQ_001494|label=1
SEQ_001495|label=1	SEQ_001495|label=1
SEQ_001496|label=0	SEQ_001496|label=0
SEQ_001497|label=0	SEQ_001497|label=0
SEQ_001498|label=0	SEQ_001498|label=0
SEQ_001499|label=0	SEQ_001499|label=0
SEQ_001500|label=0	SEQ_001500|label=0
SEQ_002101|label=1	SEQ_002101|label=1
SEQ_002102|label=1	SEQ_002102|label=1
SEQ_002103|label=0	SEQ_002103|label=0
SEQ_002104|label=0	SEQ_002104|label=0
SEQ_002105|label=1	SEQ_002105|label=1
SEQ_002106|label=1	SEQ_002106|label=1
SEQ_002107|label=0	SEQ_002107|label=0
SEQ_002108|label=1	SEQ_002108|label=1
SEQ_002109|label=1	SEQ_002109|label=1
SEQ_002110|label=0	SEQ_002110|label=0
SEQ_002111|label=0	SEQ_002111|label=0
SEQ_002112|label=0	SEQ_002112|label=0
SEQ_002113|label=0	SEQ_002113|label=0
SEQ_002114|label=1	SEQ_002114|label=1
SEQ_002115|label=1	SEQ_002115|label=1
SEQ_002116|label=0	SEQ_002116|label=0
SEQ_002117|label=0	SEQ_002117|label=0
SEQ_002118|label=0	SEQ_002118|label=0
SEQ_002119|label=0	SEQ_002119|label=0
SEQ_002120|label=1	SEQ_002120|label=1
SEQ_002121|label=0	SEQ_002121|label=0
SEQ_002122|label=0	SEQ_002122|label=0
SEQ_002123|label=1	SEQ_002123|label=1
SEQ_002124|label=0	SEQ_002124|label=0
SEQ_002125|label=1	SEQ_002125|label=1
SEQ_002126|label=0	SEQ_002126|label=0
SEQ_002127|label=1	SEQ_002127|label=1
SEQ_002128|label=0	SEQ_002128|label=0
SEQ_002129|label=1	SEQ_002129|label=1
SEQ_002130|label=0	SEQ_002130|label=0
SEQ_002131|label=1	SEQ_002131|label=1
SEQ_002132|label=1	SEQ_002132|label=1
SEQ_002133|label=0	SEQ_002133|label=0
SEQ_002134|label=1	SEQ_002134|label=1
SEQ_002135|label=0	SEQ_002135|label=0
SEQ_002136|label=0	SEQ_002136|label=0
SEQ_002137|label=1	SEQ_002137|label=1
SEQ_002138|label=0	SEQ_002138|label=0
SEQ_002139|label=1	SEQ_002139|label=1
SEQ_002140|label=0	SEQ_002140|label=0
SEQ_002141|label=0	SEQ_002141|label=0
SEQ_002142|label=0	SEQ_002142|label=0
SEQ_002143|label=1	SEQ_002143|label=1
SEQ_002144|label=1	SEQ_002144|label=1
SEQ_002145|label=1	SEQ_002145|label=1
SEQ_002146|label=0	SEQ_002146|label=0
SEQ_002147|label=0	SEQ_002147|label=0
SEQ_002148|label=0	SEQ_002148|label=0
SEQ_002149|label=1	SEQ_002149|label=1
SEQ_002150|label=1	SEQ_002150|label=1
SEQ_002151|label=1	SEQ_002151|label=1
SEQ_002152|label=1	SEQ_002152|label=1
SEQ_002153|label=0	SEQ_002153|label=0
SEQ_002154|label=1	SEQ_002154|label=1
SEQ_002155|label=1	SEQ_002155|label=1
SEQ_002156|label=1	SEQ_002156|label=1
SEQ_002157|label=1	SEQ_002157|label=1
SEQ_002158|label=0	SEQ_002158|label=0
SEQ_002159|label=1	SEQ_002159|label=1
SEQ_002160|label=0	SEQ_002160|label=0
SEQ_002161|label=1	SEQ_002161|label=1
SEQ_002162|label=1	SEQ_002162|label=1
SEQ_002163|label=1	SEQ_002163|label=1
SEQ_002164|label=1	SEQ_002164|label=1
SEQ_002165|label=1	SEQ_002165|label=1
SEQ_002166|label=1	SEQ_002166|label=1
SEQ_002167|label=0	SEQ_002167|label=0
SEQ_002168|label=0	SEQ_002168|label=0
SEQ_002169|label=1	SEQ_002169|label=1
SEQ_002170|label=1	SEQ_002170|label=1
SEQ_002171|label=1	SEQ_002171|label=1
SEQ_002172|label=1	SEQ_002172|label=1
SEQ_002173|label=1	SEQ_002173|label=1
SEQ_002174|label=1	SEQ_002174|label=1
SEQ_002175|label=1	SEQ_002175|label=1
SEQ_002176|label=0	SEQ_002176|label=0
SEQ_002177|label=0	SEQ_002177|label=0
SEQ_002178|label=0	SEQ_002178|label=0
SEQ_002179|label=1	SEQ_002179|label=1
SEQ_002180|label=0	SEQ_002180|label=0
SEQ_002181|label=0	SEQ_002181|label=0
SEQ_002182|label=0	SEQ_002182|label=0
SEQ_002183|label=1	SEQ_002183|label=1
SEQ_002184|label=0	SEQ_002184|label=0
SEQ_002185|label=0	SEQ_002185|label=0
SEQ_002186|label=0	SEQ_002186|label=0
SEQ_002187|label=1	SEQ_002187|label=1
SEQ_002188|label=1	SEQ_002188|label=1
SEQ_002189|label=0	SEQ_002189|label=0
SEQ_002190|label=0	SEQ_002190|label=0
SEQ_002191|label=0	SEQ_002191|label=0
SEQ_002192|label=1	SEQ_002192|label=1
SEQ_002193|label=1	SEQ_002193|label=1
SEQ_002194|label=1	SEQ_002194|label=1
SEQ_002195|label=1	SEQ_002195|label=1
SEQ_002196|label=0	SEQ_002196|label=0
SEQ_002197|label=1	SEQ_002197|label=1
SEQ_002198|label=1	SEQ_002198|label=1
SEQ_002199|label=0	SEQ_002199|label=0
SEQ_002200|label=0	SEQ_002200|label=0
SEQ_002901|label=1	SEQ_002901|label=1
SEQ_002902|label=0	SEQ_002902|label=0
SEQ_002903|label=1	SEQ_002903|label=1
SEQ_002904|label=0	SEQ_002904|label=0
SEQ_002905|label=1	SEQ_002905|label=1
SEQ_002906|label=1	SEQ_002906|label=1
SEQ_002907|label=1	SEQ_002907|label=1
SEQ_002908|label=1	SEQ_002908|label=1
SEQ_002909|label=0	SEQ_002909|label=0
SEQ_002910|label=1	SEQ_002910|label=1
SEQ_002911|label=1	SEQ_002911|label=1
SEQ_002912|label=1	SEQ_002912|label=1
SEQ_002913|label=1	SEQ_002913|label=1
SEQ_002914|label=0	SEQ_002914|label=0
SEQ_002915|label=1	SEQ_002915|label=1
SEQ_002916|label=1	SEQ_002916|label=1
SEQ_002917|label=0	SEQ_002917|label=0
SEQ_002918|label=1	SEQ_002918|label=1
SEQ_002919|label=0	SEQ_002919|label=0
SEQ_002920|label=0	SEQ_002920|label=0
SEQ_002921|label=0	SEQ_002921|label=0
SEQ_002922|label=0	SEQ_002922|label=0
SEQ_002923|label=1	SEQ_002923|label=1
SEQ_002924|label=0	SEQ_002924|label=0
SEQ_002925|label=1	SEQ_002925|label=1
SEQ_002926|label=1	SEQ_002926|label=1
SEQ_002927|label=0	SEQ_002927|label=0
SEQ_002928|label=0	SEQ_002928|label=0
SEQ_002929|label=1	SEQ_002929|label=1
SEQ_002930|label=0	SEQ_002930|label=0
SEQ_002931|label=1	SEQ_002931|label=1
SEQ_002932|label=0	SEQ_002932|label=0
SEQ_002933|label=1	SEQ_002933|label=1
SEQ_002934|label=1	SEQ_002934|label=1
SEQ_002935|label=1	SEQ_002935|label=1
SEQ_002936|label=0	SEQ_002936|label=0
SEQ_002937|label=1	SEQ_002937|label=1
SEQ_002938|label=1	SEQ_002938|label=1
SEQ_002939|label=0	SEQ_002939|label=0
SEQ_002940|label=1	SEQ_002940|label=1
SEQ_002941|label=0	SEQ_002941|label=0
SEQ_002942|label=0	SEQ_002942|label=0
SEQ_002943|label=0	SEQ_002943|label=0
SEQ_002944|label=1	SEQ_002944|label=1
SEQ_002945|label=1	SEQ_002945|label=1
SEQ_002946|label=0	SEQ_002946|label=0
SEQ_002947|label=0	SEQ_002947|label=0
SEQ_002948|label=0	SEQ_002948|label=0
SEQ_002949|label=0	SEQ_002949|label=0
SEQ_002950|label=1	SEQ_002950|label=1
SEQ_002951|label=1	SEQ_002951|label=1
SEQ_002952|label=0	SEQ_002952|label=0
SEQ_002953|label=1	SEQ_002953|label=1
SEQ_002954|label=0	SEQ_002954|label=0
SEQ_002955|label=1	SEQ_002955|label=1
SEQ_002956|label=1	SEQ_002956|label=1
SEQ_002957|label=0	SEQ_002957|label=0
SEQ_002958|label=0	SEQ_002958|label=0
SEQ_002959|label=0	SEQ_002959|label=0
SEQ_002960|label=0	SEQ_002960|label=0
SEQ_002961|label=1	SEQ_002961|label=1
SEQ_002962|label=0	SEQ_002962|label=0
SEQ_002963|label=1	SEQ_002963|label=1
SEQ_002964|label=0	SEQ_002964|label=0
SEQ_002965|label=0	SEQ_002965|label=0
SEQ_002966|label=1	SEQ_002966|label=1
SEQ_002967|label=1	SEQ_002967|label=1
SEQ_002968|label=1	SEQ_002968|label=1
SEQ_002969|label=0	SEQ_002969|label=0
SEQ_002970|label=1	SEQ_002970|label=1
SEQ_002971|label=0	SEQ_002971|label=0
SEQ_002972|label=0	SEQ_002972|label=0
SEQ_002973|label=0	SEQ_002973|label=0
SEQ_002974|label=1	SEQ_002974|label=1
SEQ_002975|label=1	SEQ_002975|label=1
SEQ_002976|label=0	SEQ_002976|label=0
SEQ_002977|label=0	SEQ_002977|label=0
SEQ_002978|label=0	SEQ_002978|label=0
SEQ_002979|label=0	SEQ_002979|label=0
SEQ_002980|label=0	SEQ_002980|label=0
SEQ_002981|label=0	SEQ_002981|label=0
SEQ_002982|label=1	SEQ_002982|label=1
SEQ_002983|label=1	SEQ_002983|label=1
SEQ_002984|label=0	SEQ_002984|label=0
SEQ_002985|label=0	SEQ_002985|label=0
SEQ_002986|label=0	SEQ_002986|label=0
SEQ_002987|label=0	SEQ_002987|label=0
SEQ_002988|label=0	SEQ_002988|label=0
SEQ_002989|label=0	SEQ_002989|label=0
SEQ_002990|label=1	SEQ_002990|label=1
SEQ_002991|label=0	SEQ_002991|label=0
SEQ_002992|label=0	SEQ_002992|label=0
SEQ_002993|label=1	SEQ_002993|label=1
SEQ_002994|label=1	SEQ_002994|label=1
SEQ_002995|label=0	SEQ_002995|label=0
SEQ_002996|label=1	SEQ_002996|label=1
SEQ_002997|label=0	SEQ_002997|label=0
SEQ_002998|label=1	SEQ_002998|label=1
SEQ_002999|label=1	SEQ_002999|label=1
SEQ_003000|label=1	SEQ_003000|label=1
SEQ_003801|label=1	SEQ_003801|label=1
SEQ_003802|label=0	SEQ_003802|label=0
SEQ_003803|label=1	SEQ_003803|label=1
SEQ_003804|label=0	SEQ_003804|label=0
SEQ_003805|label=0	SEQ_003805|label=0
SEQ_003806|label=1	SEQ_003806|label=1
SEQ_003807|label=0	SEQ_003807|label=0
SEQ_003808|label=1	SEQ_003808|label=1
SEQ_003809|label=0	SEQ_003809|label=0
SEQ_003810|label=1	SEQ_003810|label=1
SEQ_003811|label=0	SEQ_003811|label=0
SEQ_003812|label=0	SEQ_003812|label=0
SEQ_003813|label=1	SEQ_003813|label=1
SEQ_003814|label=0	SEQ_003814|label=0
SEQ_003815|label=1	SEQ_003815|label=1
SEQ_003816|label=0	SEQ_003816|label=0
SEQ_003817|label=1	SEQ_003817|label=1
SEQ_003818|label=1	SEQ_003818|label=1
SEQ_003819|label=0	SEQ_003819|label=0
SEQ_003820|label=1	SEQ_003820|label=1
SEQ_003821|label=1	SEQ_003821|label=1
SEQ_003822|label=0	SEQ_003822|label=0
SEQ_003823|label=0	SEQ_003823|label=0
SEQ_003824|label=0	SEQ_003824|label=0
SEQ_003825|label=0	SEQ_003825|label=0
SEQ_003826|label=0	SEQ_003826|label=0
SEQ_003827|label=0	SEQ_003827|label=0
SEQ_003828|label=0	SEQ_003828|label=0
SEQ_003829|label=0	SEQ_003829|label=0
SEQ_003830|label=0	SEQ_003830|label=0
SEQ_003831|label=1	SEQ_003831|label=1
SEQ_003832|label=1	SEQ_003832|label=1
SEQ_003833|label=1	SEQ_003833|label=1
SEQ_003834|label=1	SEQ_003834|label=1
SEQ_003835|label=0	SEQ_003835|label=0
SEQ_003836|label=1	SEQ_003836|label=1
SEQ_003837|label=1	SEQ_003837|label=1
SEQ_003838|label=1	SEQ_003838|label=1
SEQ_003839|label=0	SEQ_003839|label=0
SEQ_003840|label=1	SEQ_003840|label=1
SEQ_003841|label=0	SEQ_003841|label=0
SEQ_003842|label=1	SEQ_003842|label=1
SEQ_003843|label=0	SEQ_003843|label=0
SEQ_003844|label=1	SEQ_003844|label=1
SEQ_003845|label=1	SEQ_003845|label=1
SEQ_003846|label=0	SEQ_003846|label=0
SEQ_003847|label=0	SEQ_003847|label=0
SEQ_003848|label=1	SEQ_003848|label=1
SEQ_003849|label=0	SEQ_003849|label=0
SEQ_003850|label=1	SEQ_003850|label=1
SEQ_003851|label=0	SEQ_003851|label=0
SEQ_003852|label=0	SEQ_003852|label=0
SEQ_003853|label=0	SEQ_003853|label=0
SEQ_003854|label=1	SEQ_003854|label=1
SEQ_003855|label=1	SEQ_003855|label=1
SEQ_003856|label=1	SEQ_003856|label=1
SEQ_003857|label=1	SEQ_003857|label=1
SEQ_003858|label=0	SEQ_003858|label=0
SEQ_003859|label=1	SEQ_003859|label=1
SEQ_003860|label=0	SEQ_003860|label=0
SEQ_003861|label=0	SEQ_003861|label=0
SEQ_003862|label=1	SEQ_003862|label=1
SEQ_003863|label=0	SEQ_003863|label=0
SEQ_003864|label=1	SEQ_003864|label=1
SEQ_003865|label=1	SEQ_003865|label=1
SEQ_003866|label=0	SEQ_003866|label=0
SEQ_003867|label=1	SEQ_003867|label=1
SEQ_003868|label=0	SEQ_003868|label=0
SEQ_003869|label=1	SEQ_003869|label=1
SEQ_003870|label=0	SEQ_003870|label=0
SEQ_003871|label=1	SEQ_003871|label=1
SEQ_003872|label=1	SEQ_003872|label=1
SEQ_003873|label=0	SEQ_003873|label=0
SEQ_003874|label=1	SEQ_003874|label=1
SEQ_003875|label=0	SEQ_003875|label=0
SEQ_003876|label=0	SEQ_003876|label=0
SEQ_003877|label=0	SEQ_003877|label=0
SEQ_003878|label=0	SEQ_003878|label=0
SEQ_003879|label=1	SEQ_003879|label=1
SEQ_003880|label=0	SEQ_003880|label=0
SEQ_003881|label=1	SEQ_003881|label=1
SEQ_003882|label=1	SEQ_003882|label=1
SEQ_003883|label=0	SEQ_003883|label=0
SEQ_003884|label=0	SEQ_003884|label=0
SEQ_003885|label=0	SEQ_003885|label=0
SEQ_003886|label=1	SEQ_003886|label=1
SEQ_003887|label=1	SEQ_003887|label=1
SEQ_003888|label=1	SEQ_003888|label=1
SEQ_003889|label=1	SEQ_003889|label=1
SEQ_003890|label=1	SEQ_003890|label=1
SEQ_003891|label=0	SEQ_003891|label=0
SEQ_003892|label=0	SEQ_003892|label=0
SEQ_003893|label=0	SEQ_003893|label=0
SEQ_003894|label=0	SEQ_003894|label=0
SEQ_003895|label=1	SEQ_003895|label=1
SEQ_003896|label=0	SEQ_003896|label=0
SEQ_003897|label=0	SEQ_003897|label=0
SEQ_003898|label=0	SEQ_003898|label=0
SEQ_003899|label=1	SEQ_003899|label=1
SEQ_003900|label=1	SEQ_003900|label=1
SEQ_004801|label=1	SEQ_004801|label=1
SEQ_004802|label=0	SEQ_004802|label=0
SEQ_004803|label=1	SEQ_004803|label=1
SEQ_004804|label=1	SEQ_004804|label=1
SEQ_004805|label=0	SEQ_004805|label=0
SEQ_004806|label=0	SEQ_004806|label=0
SEQ_004807|label=0	SEQ_004807|label=0
SEQ_004808|label=0	SEQ_004808|label=0
SEQ_004809|label=0	SEQ_004809|label=0
SEQ_004810|label=1	SEQ_004810|label=1
SEQ_004811|label=0	SEQ_004811|label=0
SEQ_004812|label=1	SEQ_004812|label=1
SEQ_004813|label=1	SEQ_004813|label=1
SEQ_004814|label=1	SEQ_004814|label=1
SEQ_004815|label=1	SEQ_004815|label=1
SEQ_004816|label=1	SEQ_004816|label=1
SEQ_004817|label=1	SEQ_004817|label=1
SEQ_004818|label=1	SEQ_004818|label=1
SEQ_004819|label=0	SEQ_004819|label=0
SEQ_004820|label=0	SEQ_004820|label=0
SEQ_004821|label=0	SEQ_004821|label=0
SEQ_004822|label=0	SEQ_004822|label=0
SEQ_004823|label=0	SEQ_004823|label=0
SEQ_004824|label=0	SEQ_004824|label=0
SEQ_004825|label=0	SEQ_004825|label=0
SEQ_004826|label=0	SEQ_004826|label=0
SEQ_004827|label=1	SEQ_004827|label=1
SEQ_004828|label=0	SEQ_004828|label=0
SEQ_004829|label=0	SEQ_004829|label=0
SEQ_004830|label=1	SEQ_004830|label=1
SEQ_004831|label=1	SEQ_004831|label=1
SEQ_004832|label=0	SEQ_004832|label=0
SEQ_004833|label=1	SEQ_004833|label=1
SEQ_004834|label=0	SEQ_004834|label=0
SEQ_004835|label=1	SEQ_004835|label=1
SEQ_004836|label=1	SEQ_004836|label=1
SEQ_004837|label=1	SEQ_004837|label=1
SEQ_004838|label=0	SEQ_004838|label=0
SEQ_004839|label=1	SEQ_004839|label=1
SEQ_004840|label=0	SEQ_004840|label=0
SEQ_004841|label=0	SEQ_004841|label=0
SEQ_004842|label=1	SEQ_004842|label=1
SEQ_004843|label=1	SEQ_004843|label=1
SEQ_004844|label=0	SEQ_004844|label=0
SEQ_004845|label=1	SEQ_004845|label=1
SEQ_004846|label=0	SEQ_004846|label=0
SEQ_004847|label=1	SEQ_004847|label=1
SEQ_004848|label=1	SEQ_004848|label=1
SEQ_004849|label=0	SEQ_004849|label=0
SEQ_004850|label=1	SEQ_004850|label=1
SEQ_004851|label=1	SEQ_004851|label=1
SEQ_004852|label=0	SEQ_004852|label=0
SEQ_004853|label=1	SEQ_004853|label=1
SEQ_004854|label=0	SEQ_004854|label=0
SEQ_004855|label=1	SEQ_004855|label=1
SEQ_004856|label=1	SEQ_004856|label=1
SEQ_004857|label=0	SEQ_004857|label=0
SEQ_004858|label=1	SEQ_004858|label=1
SEQ_004859|label=1	SEQ_004859|label=1
SEQ_004860|label=0	SEQ_004860|label=0
SEQ_004861|label=0	SEQ_004861|label=0
SEQ_004862|label=1	SEQ_004862|label=1
SEQ_004863|label=1	SEQ_004863|label=1
SEQ_004864|label=1	SEQ_004864|label=1
SEQ_004865|label=0	SEQ_004865|label=0
SEQ_004866|label=1	SEQ_004866|label=1
SEQ_004867|label=0	SEQ_004867|label=0
SEQ_004868|label=1	SEQ_004868|label=1
SEQ_004869|label=0	SEQ_004869|label=0
SEQ_004870|label=1	SEQ_004870|label=1
SEQ_004871|label=1	SEQ_004871|label=1
SEQ_004872|label=1	SEQ_004872|label=1
SEQ_004873|label=0	SEQ_004873|label=0
SEQ_004874|label=0	SEQ_004874|label=0
SEQ_004875|label=0	SEQ_004875|label=0
SEQ_004876|label=1	SEQ_004876|label=1
SEQ_004877|label=0	SEQ_004877|label=0
SEQ_004878|label=0	SEQ_004878|label=0
SEQ_004879|label=0	SEQ_004879|label=0
SEQ_004880|label=0	SEQ_004880|label=0
SEQ_004881|label=0	SEQ_004881|label=0
SEQ_004882|label=0	SEQ_004882|label=0
SEQ_004883|label=0	SEQ_004883|label=0
SEQ_004884|label=1	SEQ_004884|label=1
SEQ_004885|label=1	SEQ_004885|label=1
SEQ_004886|label=0	SEQ_004886|label=0
SEQ_004887|label=0	SEQ_004887|label=0
